231,97E6-BE6410B7CB46,UASLP,7,Maestro
232,97E6-BE6410B7CB46,LATAR SA DE CV,5,Gerente de operaciones
233,97E6-BE6410B7CB46,PROAGUA PTOSÍ SA DE CV,15,Gerente de operaciones
234,97E6-BE6410B7CB46,MICARE,6,Encargado de Geohidrología
235,9545-82F9E09C6B90,Valeo Thermal Systems,3,Senior
236,9545-82F9E09C6B90,CIEP/UASLP/VALEO,2,Sophomore
237,A866-EB93C1A69B3E,CONACYT  Número de referencia 286764  “Innovación en Software para estudio de geomateriales  Ciencias de la Tierra y Ingeniería Civil”  Dr.Lorenzo Borselli (Instituto de Geología de la UASLP)  Investigador encargado.,3,Asistente
238,A866-EB93C1A69B3E,New Gold Inc  “Reporte estructural y de estabilidad de taludes”; Dr. Rafael Barboza Gudiño  Dr. Margarito Tristán González y Dr. Lorenzo Borselli (Instituto de Geología de la UASLP) ,0,Asistente
266,8F56-F9AA6096D2CA,Servicios Forestales y Agropecuarios de Oaxaca  S.C. ,3,Responsable
267,8F56-F9AA6096D2CA,Universidad Autónoma Chapingo,1,Analista
268,8F56-F9AA6096D2CA,Colegio de Postgraduados,1,Asistente
274,9FF4-644CD34EC2BB,Universidad Autónoma de San Luis Potosí  ,1,Academica 
275,9FF4-644CD34EC2BB,Red de Tecnología Agrícola de SLP,1,profesional
276,9FF4-644CD34EC2BB,Fundación Produce de San Luis Potosí,1,profesional
277,9FF4-644CD34EC2BB,Rancho Agrícola del valle,2,profesional
278,9FF4-644CD34EC2BB,Federación de Caprinocultores del Altiplano Mexicano SC de RS ,2,profesional
279,9FF4-644CD34EC2BB,Rancho Hermanos Medina,1,profesional
280,BC4D-CAA4E3DE6CC4,CONAGUA,3,Experto
281,BC4D-CAA4E3DE6CC4,MULTISERVICIOS INDUSTRIALES  S.A. DE C.V.,2,Experto
282,9E92-2339E9D8808A,Ouzia cosmetics,12,Dirección de operaciones 
283,AF96-D1BC7AFA1A2E,Avantel Operaciones,2,Programador
284,AF96-D1BC7AFA1A2E,Nortel Networks,6,Diseñador de software
288,8FA6-5A5255158C80,Schweitzer Engineering Laboratories S. A. de C. V.,2,Colaborador
289,BA96-DF2D5C0D20CC,AROMÁTICOS LA VICTORIA S.A. DE C.V.,5,INGENIERÍA DE PROCESO
290,A64D-412F84DB591F,Sistemas Digitales de Seguridad Privada,1,Junior
291,880A-0EE0576F39D8,Ingeniería y Diseño Carretero,1,Auxiliar de Topografía
292,A507-0BEE29FAAD04,UNIVERSIDAD AUTÓNOMA DE SAN LUIS POTOSÍ,20,ANALISTA PROGRAMADOR
296,8BFA-B0290238356D,UASLP Sistema de Bibliotecas,1,Becario de CREATIVA
298,BCAE-26B18BAE1871,Nielsen,2,Technical Lead
299,9B6B-0778772B83BD,Secretaría de Educación del Gobierno del Estado ,7,Analista Programador 
300,A2ED-6029BA837D37,Smart BT,7,De junior a technical lead
301,A2ED-6029BA837D37,Encora,6,Technical lead
309,BF0F-B6908F5180F8,APEX,3,Responsable
322,AB58-C0CFB51A6607,Gobierno del estado de San Luis Potosí,11,Jefe de oficina
323,9847-C4B0B0FF4FB1,Compañía Vitromatic S.A. de C.V.,2,Ingeniero de Sistemas
324,9847-C4B0B0FF4FB1,IMEC  A.C.,2,Ingeniero de Sistemas
325,9847-C4B0B0FF4FB1,Empresa Envases Plásticos S.A. de C.V.,2,Auxiliar de logistica
327,B9E7-EBD41A38F7EF,UASLP,2,Project manager
328,B9E7-EBD41A38F7EF,Pixel y Byte,4,Project Manager
329,B5AB-202D985E099D,CeMIESol,2,Diseño y manufactua
330,993E-21D40A6E5A70,College of Applied Sciences  University of Colorado at Colorado Springs,4,Responsable
333,BECE-D25BEC34ACED,H. Ayuntamiento de San Luis Potosí,4,Experto
334,BECE-D25BEC34ACED,Daikin Applied,1,Experto
335,BCAE-26B18BAE1871,Encora - Skytouch,2,Senior
336,9B3F-444E76CF06B4,Schweitzer Engineering Laboratories  SA de CV: Ingeniero de proyectos de automatización en desarrollo de IHMs para el control de subestaciones eléctricas,1,Alto
337,9B3F-444E76CF06B4,Schweitzer Engineering Laboratories  SA de CV: Ingeniero de pruebas  pruebas de puesta en servicio para proyectos en subestaciones ,1,Alto
340,AD1A-452EF9CE43C4,Secretaria General de la UASLP,8,Responsable de Proyecto
341,AD1A-452EF9CE43C4,Secretaria Académica de la UASLP,6,Colaborador
342,AD1A-452EF9CE43C4,Facultad de Ingeniería de la UASLP,15,Responsable y Colaborador
343,8D45-AE2193E5B62A,Universidad Autónoma de San Luis Potosí,10,Asesor-evaluador
344,8D45-AE2193E5B62A,Universidad Autónoma de San Luis Potosí,1,Líder proyecto
359,A469-16CF6916B468,COMISION NACIONAL DEL AGUA,1,ALTO
360,8793-C272A821451E,CONSEJO POTOSINO DE CIENCIA Y TECNOLOGÍA,6,Evaluador de Proyectos
376,8793-C272A821451E,COPOCYT-Bolsa de trabajo,1,Responsable
377,8793-C272A821451E,Hospital Central Proyecto COVID,1,Responsable
378,8793-C272A821451E,COPOCYT  FIDEICOMISO 23871 Multas Electorales CONVOCATORIA 2023-01  PROYECTOS DE INVESTIGACIÓN  DESARROLLO TECNOLÓGICO E INNOVACIÓN ,2,Responsable Técnico
379,9AE5-47D36683045F,Comisión de Mejora de Control Escolar,3,Secretaria de la Comisión
387,8E77-F80D8117A6DB,Industrial Minera México S.A. d C.v. Planta de Zinc,1,Analista y Programador
388,8E77-F80D8117A6DB,Constructora Rangel Grupo Valoran-PECASE,1,Analista y Programador
394,8E77-F80D8117A6DB,Gobierno municipal de Salvatierra Guanajuato  rastro municipal,1,Integrador de la solución
395,8E77-F80D8117A6DB,Creation Box (filial de Microsoft)-UASLP-CONACyT,1,Líder de proyecto
396,8BFA-B0290238356D,SEER Escuela Secundaria Profr. José Ciriaco Cruz,20,ENCARGADO DEL AREA DE SISTEMAS
400,9AE5-47D36683045F,Consejo Estatal Electoral y Participación Ciudadana de S.L.P.,2,Comité Técnico Asesor del PREP
401,9AE5-47D36683045F,FORDECyT,1,Investigador asociado
441,8305-B2482C290FD9,Proyecto integrador TAKEO: Sistema interactivo web para restaurantes. Área de Ciencias de la Computación  Facultad de Ingeniería. UASLP  México.,1,Asesora-evaluadora
447,8305-B2482C290FD9,Sistema de automatización de proceso de estudios de laboratorio. Laboratorio “Diagnóstico Molecular del Potosí”  México.,1,Líder de proyecto-Programadora
449,8305-B2482C290FD9,Nuevo portal web institucional de la Universidad Autónoma de San Luis Potosí. División de Informática  UASLP. México.,1,Líder de proy sw-Programadora
450,8305-B2482C290FD9,Plantilla para promoción y plataforma de administración de congresos. División de Informática  UASLP. México.,1,Analista - Programadora
451,955B-39B9328CD764,Centro de Investigación y estudios de posgrado,3,Responsable de proyecto
466,9498-2DFD2CB96787,INTERAPAS,2,PLANEACION
467,866A-7B163D71D67D,UNIDAD MINERA CHARCAS GRUPO MEXICO,2,RESPONSABLE
468,866A-7B163D71D67D,PLANCHON  GRUPO ACERERO,1,RESPONSABLE
469,866A-7B163D71D67D,MAGNA COSME SAN LUIS,1,RESPONSABLE
470,866A-7B163D71D67D,TIRO SAN FERNANDO GRUPO MÉXICO,2,RESPONSABLE
471,866A-7B163D71D67D,H. AYUNTAMIENTO DE SAN LUIS POTOSÍ,3,ANALISTA
472,866A-7B163D71D67D,MOTOMEX SAN LUIS ,1,RESPONSABLE
473,866A-7B163D71D67D,PARQUE LOGISTIK 2 ENTRONQUE BMW ,1,AUXILIAR
474,866A-7B163D71D67D,PRESA DE JAL UNIDAD MINERA CHARCAS GRUPO MÉXICO,3,RESPONSABLE
475,866A-7B163D71D67D,EDIFICIO GRANAT SAN LUIS POTOSI,1,ANALISTA
507,ADBE-D146C9FA7317,Proyecto e Ingenieria S.C. - SLP,5,Ingeniero Semi - Senior
509,ADBE-D146C9FA7317,WSP Parsons Brinckerhoff - México,3,Ingeniero Senior
510,ADBE-D146C9FA7317,MDZ Ingenieria Estructural (E+C+S),10,Ingeniero Senior y CEO
511,B1EC-9B6035353C01,Grupo Valoran  S.A. de C.V.,2,Proyecto ejecutivo Eje 140
516,B1EC-9B6035353C01,Grupo Valoran S.A. de C.V.,2,Gerencia Técnica Interpuerto
575,8E8D-81F07B66A913,Comisión Federal de electricidad,NULL,Supervisor
576,8E8D-81F07B66A913,Estudios  proyectos y construcción San Sebastián,8,Gerente de proyectos
577,9C31-6A6FAD2173DB,Calculo y dibujo de Instalaciones hidrosanitarias y gas en vivienda vertical ubicado en Cto. del Alba  Alborada Residencial  78400 San Luis  S.L.P.  empresa Grupo Constructor Cumbres,1,Alto
578,93EF-E0F98BC5D309,Constructoras: Grupo Constructor Cumbres  Paviasfaltos  Tabicel  Global Milenium  Valoran  Caleto  etc.,34,Avanzada
582,9054-F03DBADD09EA,SECRETARÍA DE AGRICULTURA Y RECURSOS HIDRÁULICOS,10,PROYECTISTA
583,9054-F03DBADD09EA,COMISION NACIONAL DEL AGUA,12,PROYECTISTA
742,A444-1B0C99CA2A45,NULL,NULL,NULL
756,A950-6397C7421815,Municipio del estado de San Luis Potosi,3,Análisis y Diseño
757,BE82-6360267D5D74,Particular ,7,Responsable
758,9BF4-0F6C75F3BBAD,Proyectos Estructurales - M.I. Andrés Villasana,2,Calculista y dibujante
759,9BF4-0F6C75F3BBAD,Asesoría estructural - Ing. Mario Betancourt,6,Jefe de proyectos  calculista 
800,960B-8B7FFCDC5513,Grupo EM,20,responsable
815,9D18-BDCA3FFF7140,Siderúrgica ArcelorMittal  La Mira  Lázaro Cárdenas  Michoacán  México. ,5,Responsable de proyectos
816,9D18-BDCA3FFF7140,Ex-Unidad Industrial Fertimex. Salamanca  Guanajuato.,4,Responsable de proyectos
817,9D18-BDCA3FFF7140,Unidad Minera San Julián de Fresnillo PLC.,2,Responsable de proyectos
818,A2A2-C440A6460EE3,SUPERVISOR DE OBRA INDUSTRIAL,2,SUPERVISOR
819,A2A2-C440A6460EE3,CALCULO ESTRUCTURAL,1,CALCULISTA
820,91D7-34FF3F297B62,Empresa: Metalor Technologies Operations Mexico  S.A. de C.V.,1,Responsable de Proyecto
821,91D7-34FF3F297B62,Empresa Shelby Manufacturing de México  S.A. de C.V. ,2,Responsable de proyectos
847,AC0C-96144F0179CC,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,12, Materiales Adsorbentes 
848,AC0C-96144F0179CC,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,12,Caracterización materiales
849,AC0C-96144F0179CC,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,12,Contaminantes agua
870,B742-77A61FAC34E2,MANUFACTURAS KALTEX,2,RESPONSABLE
880,A946-D33996556BD2,PRUEBA DE FLOTACIÓN NIVEL EXPLORATORIO PARA RECUPERACIÓN DE MINERALES DE COBRE CON CONTENIDOS DE ORO Y PLATA  PARA NEGOCIACIÓN MINERA SANTA MARÍA DEL PAZ Y ANEXAS  S.A. DE C.V. (NEMISA,1,Responsable técnico
881,A946-D33996556BD2,DETERMINACIÓN DE DENSIDAD APARENTE  PARA KOURA UNIDAD LAS CUEVAS,1,Responsable técnico
882,A946-D33996556BD2,#¿NOMBRE?,1,Responsable técnico
883,A946-D33996556BD2,ESTUDIOS METALÚRGICO DE FLOTACION NIVEL EXPLORATORIO PARA LA RECUPERACIÓN DE MINERALES DE PLOMO/COBRE – ZINC  PARA MINERA RIO MURGA SA de CV,1,Responsable técnico
910,A7AB-C2055831FEE5,Minera Autlán,3,Responsable
941,ABEC-0B60A0FEF856,Latinoamericana de ingeniería civil S.A. de C.V.,2,Responsable
942,ABEC-0B60A0FEF856,Gobierno del Estado de Oaxaca  Caminos y Aeropistas (CAO),2,Responsable
948,9AE5-47D36683045F,Consejo Estatal Electoral y de Participación Ciudadana,1,Responsable de convenio
949,9B22-E5A14DE43EC2,ORGANISMO OPERADOR DE AGUA POTABLE DE CÁRDENAS  S.L.P. (APASCAR),2,ANALISTA
950,8305-B2482C290FD9,Proyecto Integrador CRONOS,1,Evaluadora
951,AF96-D1BC7AFA1A2E,OpenDaylight,2,Diseñador de software
952,94D6-EC76BCD5E666,Universidad Autónoma de San Luis Potosí,1,Responsable
969,8A83-0E141216DFFB,Universidad Autónoma de San Luis Potosí  Facultad de Ingeniería,23,Asesor-Evaluador
970,9839-3CF62708AA7C,NULL,NULL,NULL
980,9715-ABECE3F59367,Instituto de Geología y Metalurgia de la UASLP,3,Responsable
981,8793-C272A821451E,SEP - SEAES,2,Evaluador
985,8EF8-283949590703,Universidad Autónoma de San Luis Potosí,8,programador web full stack
986,A16E-C366C2ABBA2E,Desarrollo de aplicaciones Empresa privada,2,Desarrollador de software
987,A16E-C366C2ABBA2E,Administrador de proyectos Empresa privada,3,Project Manager
988,A16E-C366C2ABBA2E,Diseño de aplicaciones ,4,Desarrollador de software
989,9102-6954D17D1631,Facultad de Ciencias de la UASLP,3,Colaborador 
990,9102-6954D17D1631,Facultad de Ingeniería de la UASLP,1,Colaborador 
998,A946-D33996556BD2,Prueba estándar de flotación de sulfuros y óxidos  para minera Cimarrón  2024 ,1,Responsable técnico 
999,A946-D33996556BD2,Prueba estándar de cianuración en botella  para minera el Porvenir de Zacualpan  2024 ,1,Responsable técnico 
